time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2024-01-24,21.92,62.06,40.66,40.01,32.4,82.16,69.52,21.1,16.93,25.91,14.9,18.85,67.5,45.09,33.64,56.48,10.7,20.47,26.86,31.25,17.24,15.04,61.54,42.95,17.47,43.25,105.5,64.37,18.8,24.3
2024-01-25,21.76,60.77,41.11,39.91,32.1,82.08,69.25,20.81,16.93,25.82,14.94,18.68,66.8,44.84,33.49,56.39,10.66,20.38,26.7,31.0,17.09,14.84,61.27,42.5,17.35,43.1,105.0,63.89,18.71,24.0
2024-01-26,22.18,61.07,40.45,39.91,32.25,82.51,69.61,21.25,17.09,25.91,15.03,18.85,67.0,45.14,33.49,55.17,10.66,20.33,26.82,30.7,17.21,15.0,61.54,42.5,17.31,43.0,105.8,63.89,18.75,23.95
2024-01-27,22.206666666666667,61.333333333333336,40.52,40.10666666666666,32.416666666666664,82.48,69.67333333333333,21.663333333333334,17.10333333333333,25.88,15.156666666666666,18.933333333333334,66.8,45.02333333333333,33.49,55.14,10.703333333333333,20.33,26.833333333333332,30.683333333333334,17.236666666666668,14.973333333333333,61.54,42.43333333333333,17.323333333333334,42.95,105.86666666666666,63.83,18.75,23.883333333333333
2024-01-28,22.233333333333334,61.596666666666664,40.589999999999996,40.303333333333335,32.583333333333336,82.45,69.73666666666666,22.076666666666664,17.116666666666667,25.85,15.283333333333333,19.01666666666667,66.60000000000001,44.906666666666666,33.49,55.11,10.746666666666666,20.33,26.846666666666668,30.666666666666664,17.263333333333332,14.946666666666667,61.54,42.36666666666667,17.336666666666666,42.9,105.93333333333334,63.77,18.75,23.816666666666666
2024-01-29,22.26,61.86,40.66,40.5,32.75,82.42,69.8,22.49,17.13,25.82,15.41,19.1,66.4,44.79,33.49,55.08,10.79,20.33,26.86,30.65,17.29,14.92,61.54,42.3,17.35,42.85,106.0,63.71,18.75,23.75
2024-01-30,22.01,64.52,40.41,40.5,32.45,82.25,69.71,23.09,17.57,25.55,15.5,18.93,66.6,45.09,33.59,54.15,10.66,20.25,26.66,30.7,17.09,14.96,61.0,42.3,17.35,42.8,106.0,63.71,18.85,23.6
2024-01-31,21.92,64.52,40.33,40.35,32.5,82.33,69.61,22.89,17.61,25.55,15.33,18.93,66.6,45.54,33.49,54.05,10.57,20.33,27.44,30.9,17.09,14.96,60.6,42.25,17.47,42.8,105.8,64.56,18.71,23.65
2024-02-01,21.92,65.5,39.63,40.45,32.1,85.68,68.89,23.73,17.53,25.55,15.71,18.68,65.5,46.33,33.44,53.87,10.14,20.16,27.21,30.15,16.8,14.63,60.33,41.5,17.27,42.5,105.5,64.18,18.37,22.7
2024-02-02,22.09,65.01,39.25,40.31,32.15,87.65,69.07,24.67,17.89,25.55,15.58,18.72,65.6,47.03,33.49,54.05,10.1,20.07,27.68,30.15,16.7,14.55,60.54,42.1,17.14,42.5,105.7,64.08,18.23,22.7
2024-02-03,22.566666666666666,64.61666666666667,39.77333333333333,40.553333333333335,32.733333333333334,88.19333333333334,69.03999999999999,24.82,17.983333333333334,25.61,15.623333333333333,19.046666666666667,65.63333333333333,47.093333333333334,33.49,53.89666666666667,10.143333333333333,20.143333333333334,27.6,30.383333333333333,16.953333333333333,14.633333333333335,60.56,41.93333333333334,17.32,42.4,105.60000000000001,64.24,18.31,22.599999999999998
2024-02-04,23.043333333333333,64.22333333333333,40.29666666666667,40.79666666666667,33.31666666666666,88.73666666666666,69.01,24.970000000000002,18.076666666666668,25.67,15.666666666666668,19.37333333333333,65.66666666666667,47.156666666666666,33.49,53.74333333333333,10.186666666666667,20.216666666666665,27.52,30.616666666666667,17.206666666666667,14.716666666666667,60.58,41.766666666666666,17.5,42.300000000000004,105.5,64.4,18.39,22.5
2024-02-05,23.52,63.83,40.82,41.04,33.9,89.28,68.98,25.12,18.17,25.73,15.71,19.7,65.7,47.22,33.49,53.59,10.23,20.29,27.44,30.85,17.46,14.8,60.6,41.6,17.68,42.2,105.4,64.56,18.47,22.4
2024-02-06,23.44,64.03,40.33,40.4,34.45,90.05,69.07,25.31,18.45,25.68,15.8,19.7,65.3,47.12,33.4,53.59,10.23,20.33,27.68,31.1,17.55,14.88,60.6,41.45,18.18,42.35,105.5,64.56,18.42,22.05
2024-02-07,23.69,63.73,40.53,40.45,36.3,90.05,68.98,25.17,18.85,25.73,15.63,20.16,65.3,46.68,33.68,54.05,10.14,20.42,27.6,31.2,18.09,15.08,60.74,41.85,18.01,42.4,105.3,64.27,18.61,21.9
2024-02-08,23.71125,63.705,40.55125,40.487500000000004,36.2375,90.10374999999999,69.0025,25.1875,18.875,25.7975,15.645000000000001,20.21375,65.35,46.67375,33.74125,54.155,10.182500000000001,20.431250000000002,27.613750000000003,31.2625,18.19,15.13625,60.73125,41.893750000000004,18.0775,42.449999999999996,105.325,64.2825,18.675,21.9375
2024-02-09,23.7325,63.68,40.572500000000005,40.525000000000006,36.175,90.1575,69.025,25.205000000000002,18.900000000000002,25.865000000000002,15.66,20.2675,65.4,46.667500000000004,33.8025,54.26,10.225000000000001,20.442500000000003,27.6275,31.325,18.29,15.192499999999999,60.722500000000004,41.9375,18.145000000000003,42.5,105.35,64.295,18.74,21.974999999999998
2024-02-10,23.75375,63.655,40.59375,40.5625,36.1125,90.21125,69.0475,25.2225,18.925,25.9325,15.675,20.32125,65.45,46.66125,33.86375,54.364999999999995,10.2675,20.453750000000003,27.64125,31.3875,18.39,15.24875,60.713750000000005,41.98125,18.212500000000002,42.55,105.375,64.3075,18.805,22.0125
2024-02-11,23.775,63.629999999999995,40.615,40.6,36.05,90.265,69.07,25.240000000000002,18.950000000000003,26.0,15.690000000000001,20.375,65.5,46.655,33.925,54.47,10.31,20.465000000000003,27.655,31.45,18.490000000000002,15.305,60.705,42.025000000000006,18.28,42.599999999999994,105.4,64.32,18.869999999999997,22.049999999999997
2024-02-12,23.79625,63.605,40.636250000000004,40.6375,35.9875,90.31875,69.0925,25.2575,18.975,26.0675,15.705,20.42875,65.55,46.64875,33.98625,54.575,10.352500000000001,20.47625,27.668750000000003,31.5125,18.59,15.36125,60.69625,42.06875,18.3475,42.65,105.425,64.3325,18.935,22.0875
2024-02-13,23.8175,63.58,40.6575,40.675,35.925,90.3725,69.115,25.275,19.0,26.134999999999998,15.72,20.4825,65.6,46.6425,34.0475,54.68,10.395,20.4875,27.6825,31.575,18.69,15.4175,60.6875,42.112500000000004,18.415,42.699999999999996,105.45,64.345,19.0,22.125
2024-02-14,23.83875,63.555,40.67875,40.7125,35.8625,90.42625000000001,69.1375,25.2925,19.025000000000002,26.2025,15.735,20.53625,65.65,46.636250000000004,34.10875,54.785,10.4375,20.49875,27.69625,31.6375,18.79,15.473749999999999,60.67875,42.15625,18.4825,42.75,105.475,64.3575,19.064999999999998,22.162499999999998
2024-02-15,23.86,63.53,40.7,40.75,35.8,90.48,69.16,25.31,19.05,26.27,15.75,20.59,65.7,46.63,34.17,54.89,10.48,20.51,27.71,31.7,18.89,15.53,60.67,42.2,18.55,42.8,105.5,64.37,19.13,22.2
2024-02-16,23.18,63.73,40.49,41.77,35.3,90.14,70.07,26.4,18.93,26.18,15.63,20.5,66.4,46.23,34.02,54.8,10.44,20.51,27.64,31.4,18.77,15.45,60.33,42.8,18.51,44.15,105.3,66.55,18.94,22.7
2024-02-17,23.21,63.83,40.85,41.93333333333334,35.36666666666667,90.68333333333334,70.82666666666667,26.913333333333334,18.85,26.363333333333333,15.543333333333333,20.5,67.4,46.43,34.42,54.61333333333333,10.44,20.51,27.586666666666666,31.25,18.826666666666668,15.42,60.4,43.75,18.483333333333334,45.1,105.53333333333333,67.27333333333333,18.94,23.15
2024-02-18,23.24,63.93,41.21,42.096666666666664,35.43333333333333,91.22666666666666,71.58333333333333,27.426666666666666,18.77,26.546666666666667,15.456666666666667,20.5,68.4,46.629999999999995,34.82,54.42666666666667,10.44,20.51,27.533333333333335,31.099999999999998,18.883333333333333,15.389999999999999,60.47,44.699999999999996,18.456666666666667,46.05,105.76666666666667,67.99666666666667,18.94,23.6
2024-02-19,23.27,64.03,41.57,42.26,35.5,91.77,72.34,27.94,18.69,26.73,15.37,20.5,69.4,46.83,35.22,54.24,10.44,20.51,27.48,30.95,18.94,15.36,60.54,45.65,18.43,47.0,106.0,68.72,18.94,24.05
2024-02-20,23.31,63.83,41.49,42.26,35.6,90.22,72.53,27.94,18.93,26.68,15.28,20.5,69.7,46.58,35.13,55.64,10.44,20.33,27.95,31.05,18.91,15.28,61.14,46.7,18.72,49.35,105.2,68.53,18.75,25.7
2024-02-21,23.44,65.01,41.15,41.82,36.2,91.68,71.53,28.24,19.01,26.5,15.37,20.59,68.9,46.33,34.79,55.08,10.35,20.29,27.56,32.0,19.08,15.81,61.34,46.1,18.72,48.55,104.5,68.06,18.99,26.25
2024-02-22,23.31,66.29,41.24,41.62,35.75,90.91,71.62,28.04,18.81,26.18,15.33,20.5,69.3,45.93,34.94,54.61,10.66,20.25,27.29,31.5,19.57,16.01,60.87,45.45,18.68,47.7,104.7,68.82,18.9,26.65
2024-02-23,23.86,64.62,43.96,41.87,37.15,91.51,71.25,28.04,18.45,26.23,15.45,21.02,68.9,45.19,34.55,54.33,10.61,20.42,27.25,31.55,20.54,16.3,61.14,45.1,18.88,47.95,104.4,68.82,19.23,26.6
2024-02-24,23.663333333333334,64.02666666666667,44.32,41.67333333333333,36.71666666666667,91.88333333333334,70.79666666666667,28.30333333333333,18.41,26.213333333333335,15.253333333333332,20.833333333333332,68.4,44.843333333333334,34.339999999999996,54.083333333333336,10.496666666666666,20.363333333333333,27.366666666666667,31.283333333333335,20.4,16.083333333333336,60.82666666666667,44.68333333333334,18.673333333333332,47.21666666666667,104.56666666666668,68.50333333333333,19.006666666666668,26.566666666666666
2024-02-25,23.466666666666665,63.43333333333334,44.68,41.47666666666667,36.28333333333333,92.25666666666666,70.34333333333333,28.566666666666666,18.369999999999997,26.196666666666665,15.056666666666667,20.64666666666667,67.9,44.49666666666666,34.13,53.836666666666666,10.383333333333333,20.30666666666667,27.483333333333334,31.016666666666666,20.26,15.866666666666667,60.513333333333335,44.266666666666666,18.46666666666667,46.483333333333334,104.73333333333333,68.18666666666667,18.78333333333333,26.533333333333335
2024-02-26,23.27,62.84,45.04,41.28,35.85,92.63,69.89,28.83,18.33,26.18,14.86,20.46,67.4,44.15,33.92,53.59,10.27,20.25,27.6,30.75,20.12,15.65,60.2,43.85,18.26,45.75,104.9,67.87,18.56,26.5
2024-02-27,23.27,62.84,44.63,41.53,36.3,93.91,70.8,29.13,18.41,27.68,14.98,20.8,68.2,44.84,35.13,52.84,10.27,20.16,28.46,30.85,20.34,15.65,61.0,44.2,18.26,45.65,104.8,68.53,18.52,26.9
2024-02-28,23.52,63.34,45.29,41.58,36.45,93.05,72.07,29.62,18.57,28.14,14.94,20.89,68.4,45.49,35.61,53.87,10.31,20.2,28.3,31.5,20.54,16.22,65.15,44.9,18.39,46.4,104.7,68.72,18.9,27.9
2024-02-29,23.73,63.63,44.63,42.31,36.3,93.83,71.44,28.63,18.73,28.32,14.94,20.89,71.5,46.63,35.03,55.27,10.4,20.25,29.43,31.8,20.58,16.42,67.22,44.7,18.59,46.15,104.3,69.38,19.18,27.65
2024-03-01,23.52,63.04,44.87,42.21,35.7,95.54,70.8,28.98,18.69,28.36,14.77,20.55,71.2,46.93,34.74,54.99,10.27,20.2,29.43,32.2,20.29,16.18,65.69,44.2,18.18,45.6,104.3,68.25,18.9,26.8
2024-03-02,23.576666666666668,63.82666666666667,44.92666666666666,42.26,36.1,95.65333333333334,71.01333333333334,29.476666666666667,18.69,28.423333333333332,14.799999999999999,20.633333333333333,71.16666666666667,47.14333333333333,34.85333333333333,55.02,10.296666666666667,20.216666666666665,29.47,32.2,20.346666666666668,16.18,65.64333333333333,44.333333333333336,18.25,45.65,104.26666666666667,68.44,18.866666666666667,26.96666666666667
2024-03-03,23.633333333333333,64.61333333333334,44.983333333333334,42.31,36.5,95.76666666666667,71.22666666666666,29.973333333333333,18.69,28.486666666666668,14.83,20.71666666666667,71.13333333333333,47.35666666666667,34.96666666666667,55.05,10.323333333333332,20.233333333333334,29.51,32.2,20.403333333333332,16.18,65.59666666666666,44.46666666666667,18.32,45.7,104.23333333333333,68.63,18.833333333333332,27.133333333333333
2024-03-04,23.69,65.4,45.04,42.36,36.9,95.88,71.44,30.47,18.69,28.55,14.86,20.8,71.1,47.57,35.08,55.08,10.35,20.25,29.55,32.2,20.46,16.18,65.55,44.6,18.39,45.75,104.2,68.82,18.8,27.3
2024-03-05,23.52,65.4,44.96,42.46,36.45,95.54,72.07,29.67,18.81,28.45,15.11,20.97,75.7,49.6,34.65,54.99,10.27,20.11,29.24,31.95,20.46,15.89,64.62,44.25,18.34,45.5,104.4,69.1,18.75,27.2
2024-03-06,23.65,66.68,45.29,43.19,36.95,94.68,74.26,29.38,18.81,28.32,15.84,21.4,77.8,49.9,35.51,57.69,10.4,20.11,29.51,32.15,21.09,15.93,64.75,44.55,18.55,46.85,104.5,69.57,18.85,27.0
2024-03-07,23.27,67.96,44.96,43.87,36.05,97.69,73.44,28.93,18.73,28.5,15.33,21.1,80.8,48.86,36.09,58.16,10.31,20.03,29.63,31.6,21.0,15.69,65.15,43.3,18.22,45.85,104.0,68.25,18.61,26.25
2024-03-08,23.23,69.94,44.13,44.51,35.85,96.57,74.26,29.53,18.53,28.23,15.24,20.85,81.0,48.86,36.47,57.04,10.35,20.07,29.74,31.5,20.66,15.65,64.55,43.6,18.26,46.0,104.2,69.01,18.52,26.35
2024-03-09,23.073333333333334,69.57666666666667,43.85333333333333,44.166666666666664,35.483333333333334,96.82666666666667,73.62,29.71,18.53,28.093333333333334,15.07,20.593333333333334,81.03333333333333,48.54666666666667,36.10333333333333,56.85333333333333,10.266666666666666,20.04,29.493333333333332,31.233333333333334,20.433333333333334,15.513333333333334,64.43666666666667,43.4,18.163333333333334,45.75,104.16666666666667,68.50333333333333,18.393333333333334,26.083333333333336
2024-03-10,22.916666666666668,69.21333333333332,43.57666666666667,43.82333333333333,35.11666666666667,97.08333333333333,72.98,29.89,18.53,27.956666666666667,14.9,20.336666666666666,81.06666666666666,48.233333333333334,35.736666666666665,56.666666666666664,10.183333333333334,20.01,29.246666666666666,30.966666666666665,20.206666666666667,15.376666666666667,64.32333333333332,43.2,18.066666666666666,45.5,104.13333333333333,67.99666666666667,18.266666666666666,25.816666666666666
2024-03-11,22.76,68.85,43.3,43.48,34.75,97.34,72.34,30.07,18.53,27.82,14.73,20.08,81.1,47.92,35.37,56.48,10.1,19.98,29.0,30.7,19.98,15.24,64.21,43.0,17.97,45.25,104.1,67.49,18.14,25.55
2024-03-12,22.55,67.87,43.06,42.5,34.6,97.34,71.44,31.31,18.45,27.64,14.47,19.78,79.4,47.52,35.18,56.01,9.88,19.89,28.57,30.55,20.03,15.16,63.48,42.9,17.76,44.6,103.5,66.83,17.8,25.25
2024-03-13,23.23,68.65,43.47,42.99,35.15,100.34,72.07,32.7,18.57,28.05,14.6,20.29,81.0,48.32,35.71,55.64,10.01,19.94,29.74,30.85,20.37,15.41,64.55,43.0,18.34,45.0,103.6,67.11,18.14,25.9
2024-03-14,23.18,69.64,44.21,42.99,35.2,101.63,74.07,32.85,18.53,28.09,14.64,20.38,81.6,48.61,36.52,56.01,10.01,19.94,30.45,30.95,20.41,15.45,64.28,43.8,18.39,46.85,102.9,67.49,18.14,26.4
2024-03-15,23.02,67.87,43.63,42.85,35.4,100.17,75.44,34.28,18.49,27.91,14.34,20.29,79.2,47.32,36.38,54.89,9.92,19.98,29.59,30.75,20.2,15.41,63.55,43.15,18.76,46.0,102.9,67.22,17.85,25.8
2024-03-16,23.003333333333334,67.60666666666667,43.63,42.70333333333333,35.266666666666666,99.88333333333334,75.44,34.67666666666667,18.476666666666667,27.756666666666668,14.313333333333333,20.276666666666667,79.10000000000001,47.403333333333336,36.38,54.83,9.92,19.96666666666667,29.616666666666667,30.733333333333334,20.126666666666665,15.41,63.43666666666667,43.15,18.8,46.06666666666667,102.93333333333334,66.9,17.82,26.383333333333333
2024-03-17,22.986666666666665,67.34333333333333,43.63,42.556666666666665,35.13333333333333,99.59666666666666,75.44,35.07333333333333,18.46333333333333,27.60333333333333,14.286666666666667,20.263333333333332,79.0,47.486666666666665,36.38,54.77,9.92,19.953333333333333,29.643333333333334,30.716666666666665,20.053333333333335,15.41,63.32333333333333,43.15,18.84,46.13333333333333,102.96666666666667,66.58,17.790000000000003,26.96666666666667
2024-03-18,22.97,67.08,43.63,42.41,35.0,99.31,75.44,35.47,18.45,27.45,14.26,20.25,78.9,47.57,36.38,54.71,9.92,19.94,29.67,30.7,19.98,15.41,63.21,43.15,18.88,46.2,103.0,66.26,17.76,27.55
2024-03-19,22.72,64.32,43.06,41.38,33.8,96.91,73.71,33.59,17.89,27.82,13.91,19.87,79.4,46.03,36.28,53.59,9.75,19.76,28.89,30.55,19.59,14.92,62.54,43.05,18.55,47.3,102.0,65.68,17.57,28.75
2024-03-20,23.27,64.32,43.88,41.43,34.5,98.63,73.89,32.7,18.25,27.36,14.56,20.76,77.8,48.27,36.38,53.31,9.88,19.85,29.04,31.25,20.58,15.2,62.94,43.0,19.59,47.0,102.0,65.78,17.71,26.9
2024-03-21,23.52,65.11,44.13,41.92,34.9,99.66,74.53,33.09,19.13,27.77,14.64,21.06,78.8,48.56,37.24,53.77,9.97,19.94,29.67,31.5,21.87,15.28,63.88,43.05,20.25,46.85,103.1,65.68,17.99,27.15
2024-03-22,24.32,65.11,46.86,41.97,36.4,99.74,74.17,33.39,19.17,27.91,14.64,21.87,80.9,49.01,37.1,53.77,10.1,19.89,30.02,32.4,22.06,15.61,64.75,43.5,20.46,46.7,103.0,65.87,18.04,27.2
2024-03-23,24.066666666666666,65.14333333333333,46.53,42.083333333333336,36.166666666666664,99.39666666666666,74.13666666666667,33.223333333333336,19.130000000000003,27.986666666666668,14.583333333333334,21.77,80.10000000000001,49.306666666666665,37.053333333333335,53.803333333333335,10.07,19.833333333333332,29.98,32.166666666666664,22.206666666666667,15.61,64.77333333333333,43.45,20.486666666666668,46.93333333333334,102.73333333333333,65.71000000000001,18.086666666666666,27.116666666666667
2024-03-24,23.813333333333333,65.17666666666666,46.199999999999996,42.196666666666665,35.93333333333334,99.05333333333333,74.10333333333332,33.056666666666665,19.09,28.063333333333333,14.526666666666667,21.67,79.3,49.60333333333333,37.00666666666667,53.836666666666666,10.04,19.776666666666667,29.939999999999998,31.933333333333334,22.35333333333333,15.61,64.79666666666667,43.4,20.513333333333332,47.166666666666664,102.46666666666667,65.55,18.133333333333333,27.03333333333333
2024-03-25,23.56,65.21,45.87,42.31,35.7,98.71,74.07,32.89,19.05,28.14,14.47,21.57,78.5,49.9,36.96,53.87,10.01,19.72,29.9,31.7,22.5,15.61,64.82,43.35,20.54,47.4,102.2,65.39,18.18,26.95
2024-03-26,23.48,64.42,44.54,42.06,35.4,99.06,73.62,33.74,19.37,27.77,14.47,21.48,76.2,48.51,36.57,53.4,9.97,19.67,29.82,31.0,22.4,15.57,64.62,42.9,20.25,47.2,102.6,65.11,18.61,26.45
2024-03-27,23.56,64.71,44.05,42.31,35.5,98.89,74.35,33.59,19.61,28.27,14.56,21.61,76.1,50.99,37.05,53.96,10.01,19.67,30.06,31.2,22.4,15.61,64.35,42.9,20.21,47.3,103.1,65.2,18.75,26.4
2024-03-28,24.02,65.01,44.54,42.55,35.9,100.69,73.44,33.29,19.41,28.05,14.51,21.87,77.7,51.79,36.72,53.68,10.05,19.54,30.64,32.0,23.61,15.81,64.48,44.05,20.54,47.95,103.2,65.59,18.8,26.4
2024-03-29,24.07,64.52,43.96,42.41,35.75,100.52,73.89,33.39,19.45,27.82,15.03,21.74,76.5,51.59,36.38,53.59,10.01,19.5,30.53,32.6,23.35,15.57,64.15,43.7,20.75,47.9,103.4,65.59,18.8,25.95
2024-03-30,24.026666666666667,64.48666666666666,43.82333333333333,42.26333333333333,35.63333333333333,100.63333333333333,73.74,33.27333333333333,19.41,27.743333333333332,15.03,21.653333333333332,75.96666666666667,51.78666666666667,36.38,53.49666666666667,9.98,19.5,30.553333333333335,32.3,23.276666666666667,15.53,64.17,43.516666666666666,20.64,47.96666666666667,103.3,65.36333333333333,18.783333333333335,26.0
2024-03-31,23.983333333333334,64.45333333333333,43.68666666666667,42.11666666666667,35.516666666666666,100.74666666666667,73.59,33.156666666666666,19.369999999999997,27.666666666666668,15.03,21.566666666666666,75.43333333333334,51.983333333333334,36.38,53.403333333333336,9.95,19.5,30.576666666666668,32.0,23.203333333333333,15.49,64.19,43.333333333333336,20.53,48.03333333333333,103.2,65.13666666666667,18.766666666666666,26.05
2024-04-01,23.94,64.42,43.55,41.97,35.4,100.86,73.44,33.04,19.33,27.59,15.03,21.48,74.9,52.18,36.38,53.31,9.92,19.5,30.6,31.7,23.13,15.45,64.21,43.15,20.42,48.1,103.1,64.91,18.75,26.1
2024-04-02,23.86,64.42,43.3,41.43,35.2,100.34,75.17,34.93,19.17,27.64,14.98,21.1,75.0,51.19,36.52,53.12,9.84,19.45,30.45,30.95,23.28,15.28,63.68,43.15,20.17,47.9,103.0,64.63,18.61,25.75
2024-04-03,23.86,64.32,43.22,41.97,35.0,100.34,75.89,34.88,19.13,27.68,15.03,21.1,75.4,50.8,36.67,52.93,9.84,19.41,30.6,30.8,23.25,15.24,63.41,43.75,20.01,47.85,103.2,64.53,18.52,26.05
2024-04-04,23.56,63.43,42.81,41.62,34.3,99.31,74.98,34.08,19.05,27.32,14.86,20.63,74.5,50.3,36.19,52.84,9.75,19.45,29.82,30.2,22.67,15.04,64.21,43.2,19.67,47.95,103.1,65.59,18.61,25.8
2024-04-05,23.02,62.35,42.06,41.04,33.6,98.37,75.71,32.7,18.97,27.05,14.77,20.21,73.2,51.09,36.62,52.75,9.66,19.37,29.12,29.85,22.26,14.88,63.95,43.1,19.13,47.95,103.0,65.39,18.47,25.1
2024-04-06,22.976666666666667,62.153333333333336,42.25333333333334,41.04,33.81666666666667,98.08333333333334,75.04333333333332,32.5,19.05,27.063333333333333,14.84,20.223333333333333,73.06666666666666,50.92666666666667,36.42666666666666,52.656666666666666,9.66,19.353333333333335,29.043333333333333,29.71666666666667,22.25,14.946666666666667,63.88333333333333,43.1,19.076666666666664,47.96666666666667,102.83333333333333,65.32666666666667,18.47,25.01666666666667
2024-04-07,22.933333333333334,61.95666666666666,42.446666666666665,41.04,34.03333333333333,97.79666666666667,74.37666666666667,32.300000000000004,19.13,27.076666666666668,14.91,20.236666666666668,72.93333333333334,50.763333333333335,36.233333333333334,52.56333333333333,9.66,19.336666666666666,28.96666666666667,29.583333333333332,22.240000000000002,15.013333333333334,63.81666666666667,43.1,19.023333333333333,47.983333333333334,102.66666666666667,65.26333333333334,18.47,24.933333333333334
2024-04-08,22.89,61.76,42.64,41.04,34.25,97.51,73.71,32.1,19.21,27.09,14.98,20.25,72.8,50.6,36.04,52.47,9.66,19.32,28.89,29.45,22.23,15.08,63.75,43.1,18.97,48.0,102.5,65.2,18.47,24.85
2024-04-09,22.93,60.97,43.55,40.99,34.25,97.08,73.26,32.05,19.25,27.18,15.88,20.42,73.5,52.68,35.95,51.81,9.71,19.28,29.28,29.25,22.21,15.08,63.81,43.2,19.17,47.7,102.4,64.53,18.42,24.3
2024-04-10,23.18,61.37,43.63,40.89,34.35,99.14,73.26,32.2,19.25,27.36,16.27,20.72,73.9,52.78,35.9,51.81,9.79,19.37,29.35,29.45,22.69,15.12,63.28,44.65,19.3,48.65,102.5,64.53,18.94,24.7
2024-04-11,22.81,60.08,44.13,40.6,33.7,98.97,72.16,32.0,19.21,27.41,16.27,20.29,72.2,52.38,35.13,51.9,9.71,19.41,29.2,29.1,22.14,14.88,63.28,44.25,19.01,48.55,102.0,64.15,18.61,24.1
2024-04-12,23.52,60.08,45.04,40.94,36.05,99.4,72.62,31.95,19.53,27.36,16.74,21.02,72.6,52.18,35.56,52.56,9.75,19.89,29.51,29.4,23.01,15.16,63.88,44.8,19.59,48.7,107.4,64.34,18.71,24.4
2024-04-13,23.52,60.14666666666667,45.04,40.906666666666666,36.13333333333333,99.31333333333333,72.86333333333333,32.28,19.516666666666666,27.316666666666666,16.966666666666665,21.116666666666667,72.36666666666666,51.983333333333334,35.64,52.46666666666667,9.966666666666667,19.89,29.470000000000002,29.4,23.01,15.146666666666667,64.10333333333334,44.699999999999996,19.64666666666667,48.53333333333334,107.13333333333334,64.21333333333334,18.740000000000002,24.28333333333333
